event_time,device,latency_ms,packet_loss_pct,throughput_mbps,latency_rolling_mean,latency_rolling_std,packet_loss_rolling_mean,packet_loss_rolling_std,throughput_rolling_mean,throughput_rolling_std,latency_z,packet_loss_z,throughput_z,throughput_drop_score,anomaly_score,anomaly_status
2026-09-05 12:46:00,ROUTER-03,58.25,0.37,571.44,53.913,13.99897143046999,0.4359999999999998,0.2327707503579675,477.188,101.29027855075174,0.30980626261826266,-0.2834190206307361,0.9305128616216487,-0.9305128616216487,0.30980626261826266,NORMAL
2026-09-05 12:46:30,ROUTER-03,35.47,0.68,646.37,51.014,14.562523590825084,0.4709999999999998,0.2412214289356708,488.281,113.69363897480513,-1.067390082772806,0.8660648203592127,1.3904811419301901,-1.3904811419301901,0.8660648203592127,NORMAL
2026-09-05 12:52:00,ROUTER-03,51.88,1.04,514.81,50.150000000000006,14.187337076891389,0.5689999999999998,0.2544034416258955,491.903,113.92730401932234,0.12193886680335202,1.8506625961166427,0.2010666371026487,-0.2010666371026487,1.9726014629199948,NORMAL
2026-09-05 13:00:00,ROUTER-03,39.9,0.37,367.47,50.627,13.697978804675422,0.5609999999999998,0.2597627122330224,471.914,116.71860122153235,-0.7831025177296154,-0.7350034884140191,-0.8948351798548976,0.8948351798548976,0.8948351798548976,NORMAL
2026-09-05 13:02:00,ROUTER-03,184.81,20.32,162.24,65.066,44.10185060365008,2.542,6.251925570041068,461.39400000000006,139.67850086697104,2.715163351302866,2.843558427718206,-2.141731075076506,2.141731075076506,7.700452854097578,ANOMALY
2026-09-05 13:02:30,ROUTER-03,54.65,0.31,560.6,67.516,42.601643212961264,2.516,6.2615709778865485,470.4530000000001,143.1928352529475,-0.30200642109137027,-0.35230212634784164,0.6295492151254322,-0.6295492151254322,0.0,NORMAL
2026-09-05 13:06:30,ROUTER-03,83.16,0.8,496.88,68.756,42.88607031037783,2.57,6.24225208647577,473.25999999999993,143.43197652158628,0.335865848961441,-0.28354696682917874,0.16467725053429935,-0.16467725053429935,0.335865848961441,NORMAL
2026-09-05 13:07:30,ROUTER-03,29.45,0.74,337.94,66.545,44.413848253294496,2.604,6.230033351078912,467.591,147.93468411956522,-0.8352105916917305,-0.299191027697216,-0.8764064568831377,0.8764064568831377,0.8764064568831377,NORMAL
2026-09-05 13:16:30,ROUTER-03,26.66,0.78,351.37,62.834,46.18646583867043,2.637,6.218218841079457,461.557,151.65112741274146,-0.7832147582991059,-0.29863377022938853,-0.726581656343009,0.726581656343009,0.726581656343009,NORMAL
2026-09-05 13:21:30,ROUTER-03,49.16,0.56,614.91,61.339,46.38211639318666,2.597,6.231477531229829,462.403,152.57005094564116,-0.2625790862764601,-0.32688352023086986,0.9995860858414979,-0.9995860858414979,0.0,NORMAL
2026-09-05 13:23:00,ROUTER-03,58.08,0.87,427.63,61.322,46.38340550958576,2.647,6.213603445487792,448.0220000000001,147.85523947429115,-0.06989553644948208,-0.2859808189414647,-0.13791859037695312,0.13791859037695312,0.13791859037695312,NORMAL
2026-09-05 13:26:00,ROUTER-03,38.97,0.35,518.52,61.672,46.179413114022566,2.614,6.226074561426681,435.237,133.64298344220438,-0.4916032774955017,-0.3636261684704872,0.6231747865651179,-0.6231747865651179,0.0,NORMAL
2026-09-05 13:29:30,ROUTER-03,52.13,0.17,608.44,61.697,46.173590347248926,2.527,6.256516691507432,444.6,142.80319884372332,-0.2071959145576505,-0.37672117635068336,1.1473124313416472,-1.1473124313416472,0.0,NORMAL
2026-09-05 13:31:30,ROUTER-03,45.36,0.64,544.32,62.243,45.91878241949467,2.554,6.246748843287291,462.285,143.14026984046097,-0.3676700980168541,-0.30639447952334187,0.5731087609416773,-0.5731087609416773,0.0,NORMAL
2026-09-05 13:32:00,ROUTER-03,52.0,0.0,431.06,48.962,15.96945403644802,0.522,0.2979112470369258,489.167,98.95218318292248,0.19023699679191008,-1.7516117434833605,-0.5872224281332021,0.5872224281332021,0.7774594249251122,NORMAL
2026-09-05 13:35:00,ROUTER-03,22.46,0.74,473.59,45.743,17.83129025679931,0.5650000000000001,0.2949293700758175,480.466,95.74660216773567,-1.3057310543198914,0.5931612840953019,-0.07181448388639206,0.07181448388639206,0.6649757679816939,NORMAL
2026-09-05 13:38:30,ROUTER-03,62.58,0.26,527.04,43.685,13.754567928106384,0.5109999999999999,0.2965524124557385,483.482,96.79041616927888,1.373715461453622,-0.8461080694479433,0.450023429194452,-0.450023429194452,1.373715461453622,NORMAL
2026-09-05 13:42:00,ROUTER-03,39.98,0.82,527.08,44.738,12.921545143244003,0.5189999999999999,0.3043919257214776,502.396,82.63465767393767,-0.36821936736807015,0.9885319595480122,0.2987120758240592,-0.2987120758240592,0.9885319595480122,NORMAL
2026-09-05 13:44:30,ROUTER-03,36.52,1.43,584.91,45.724,11.708005048778634,0.584,0.4154569104545376,525.75,66.66832847928764,-0.7861220890702664,2.0358222393044607,0.8873765491319423,-0.8873765491319423,2.0358222393044607,NORMAL
2026-09-05 13:50:00,ROUTER-03,34.02,0.75,495.69,44.21,12.183559049436864,0.603,0.4185703180005677,513.8280000000001,59.19342245741663,-0.8363661490076731,0.35111158751836974,-0.3064186628367729,0.3064186628367729,0.6575302503551426,NORMAL
2026-09-05 13:50:30,ROUTER-03,45.42,0.31,421.42,42.944,11.200256147864724,0.5469999999999999,0.4163345342923519,513.2070000000001,60.22184746603342,0.22106439896306623,-0.569117065189453,-1.524145330101955,1.524145330101955,1.7452097290650213,NORMAL
2026-09-05 13:53:30,ROUTER-03,57.3,1.0,520.64,44.777,11.952288530282178,0.612,0.4325839674431707,513.419,60.24635562053135,1.0477403715811393,0.8967283957683514,0.11985767337886619,-0.11985767337886619,1.9444687673494907,NORMAL
2026-09-05 13:56:30,ROUTER-03,59.0,0.75,566.78,45.464,12.601685248851238,0.67,0.4047221268969432,509.253,54.06935937602096,1.0741335241555496,0.19761765645869897,1.0639462769533885,-1.0639462769533885,1.2717511806142485,NORMAL
2026-09-05 13:57:00,ROUTER-03,72.96,0.41,573.1,48.224,15.308187497037272,0.647,0.4130657736164044,512.131,56.83834453957972,1.61585677070589,-0.5736196343795844,1.0726718595816602,-1.0726718595816602,1.61585677070589,NORMAL
2026-09-05 14:00:00,ROUTER-03,40.8,0.65,390.73,47.104,15.410598950073414,0.7120000000000001,0.34556877430949,508.09800000000007,64.18585995199994,-0.40906645574112466,-0.17936245506656373,-1.8285618862407156,1.8285618862407156,1.8285618862407156,NORMAL
2026-09-05 14:00:30,ROUTER-03,45.46,0.51,488.08,49.404,12.822961349773369,0.6890000000000001,0.3511077707295185,509.547,63.47995642545566,-0.3075708594398722,-0.5096698163260639,-0.338169201617025,0.338169201617025,0.338169201617025,NORMAL
2026-09-05 14:04:00,ROUTER-03,64.24,0.0,422.82,49.57000000000001,13.021688745235068,0.663,0.3934759628405764,499.125,68.63488783248465,1.1265733369670916,-1.6845540952625648,-1.11175076167035,1.11175076167035,2.2383240986374418,NORMAL
2026-09-05 14:12:00,ROUTER-03,49.77,0.19,407.73,50.549,12.581145019433002,0.6,0.415371319825188,487.19000000000005,73.44223141732233,-0.061917560527336706,-0.9868310529172264,-1.0819373305087965,1.0819373305087965,1.0819373305087965,NORMAL
2026-09-05 14:12:30,ROUTER-03,58.69,0.09,365.01,52.766,11.760947807610458,0.466,0.3239410097189962,465.2,73.85195792183754,0.5036966175893476,-1.1603469583250032,-1.3566311192849578,1.3566311192849578,1.8603277368743054,NORMAL
2026-09-05 14:13:00,ROUTER-03,51.79,0.04,356.49,54.54299999999999,9.791389698210676,0.395,0.3324738920409749,451.28,80.30328981776233,-0.2811625283641042,-1.0674319557118517,-1.1803984889693078,1.1803984889693078,1.1803984889693078,NORMAL
2026-09-05 14:13:30,ROUTER-03,35.4,0.83,391.56,53.541,11.23500032141638,0.4469999999999999,0.3574306459533817,448.294,82.07263858585527,-1.614671830336893,1.0712368417501736,-0.6912648581922394,0.6912648581922394,1.762501699942413,NORMAL
2026-09-05 14:14:30,ROUTER-03,47.62,0.96,656.26,52.573,11.292008039120388,0.4429999999999999,0.350715142403484,461.856,103.70893941968323,-0.4386249213026324,1.4737106171015317,1.8745135533779085,-1.8745135533779085,1.4737106171015317,NORMAL
2026-09-05 14:16:30,ROUTER-03,36.73,0.87,510.49,50.346,12.053971406415004,0.4549999999999999,0.3641809684453085,456.227,98.79229660139374,-1.1295768492588953,1.1392305279387833,0.5492629176609579,-0.5492629176609579,1.1392305279387833,NORMAL
2026-09-05 14:17:00,ROUTER-03,47.41,0.45,493.8,47.791,9.06538526484141,0.4589999999999999,0.3638513127333235,448.297,91.26447770080084,-0.042027535081616545,-0.024728582327148876,0.49858336220187977,-0.49858336220187977,0.0,NORMAL
2026-09-05 14:17:30,ROUTER-03,75.68,0.34,404.38,51.279,12.23334100817214,0.428,0.3589428923937413,449.662,90.4058473772575,1.9946145964736932,-0.24509606474397364,-0.5008741273518373,0.5008741273518373,2.4954887238255306,NORMAL
2026-09-05 14:20:00,ROUTER-03,39.96,0.39,477.62,50.729,12.64087589264831,0.416,0.3579012899296652,448.616,89.97142820547705,-0.8519120747839565,-0.07262543664328155,0.3223686490437359,-0.3223686490437359,0.0,NORMAL
2026-09-05 14:20:30,ROUTER-03,65.6,0.1,422.84,50.865,12.808591951412213,0.426,0.3461919827045015,448.61800000000005,89.97079128497438,1.1503906921873779,-0.9414021007762772,-0.28651488978085893,0.28651488978085893,1.4369055819682368,NORMAL
2026-09-05 14:29:00,ROUTER-03,44.52,0.47,657.8,50.34,12.965098448441555,0.454,0.3361613369268237,473.625,109.89109237482948,-0.4488940160186732,0.0475820388577169,1.6759759906125573,-1.6759759906125573,0.0475820388577169,NORMAL
2026-09-05 14:31:30,ROUTER-03,40.15,0.52,467.65,48.486,12.963986183955212,0.497,0.3109858874968562,483.889,103.20931002902128,-0.6430071415536339,0.07393456574024901,-0.15734030448806766,0.15734030448806766,0.23127487022831666,NORMAL
2026-09-05 14:35:00,ROUTER-03,28.67,0.11,554.57,46.174,14.301858620473206,0.504,0.3001555152472105,503.697,94.6990466982404,-1.223888312398211,-1.312215696273244,0.5372065300874069,-0.5372065300874069,0.0,NORMAL
2026-09-05 14:39:00,ROUTER-03,40.35,0.81,455.99,46.669,13.96932389201438,0.502,0.2977993358696919,510.14,88.19001807964918,-0.4523450679746537,1.0339062995921766,-0.6140143723483195,0.6140143723483195,1.6479206719404962,NORMAL
2026-09-05 14:39:30,ROUTER-03,63.92,0.58,488.24,48.299,15.005190546385514,0.4639999999999999,0.2538678571400364,493.3379999999999,71.7269491892689,1.0410328245035416,0.4567507136780633,-0.07107499970544742,0.07107499970544742,1.5688585378870523,NORMAL
2026-09-05 14:40:00,ROUTER-03,50.86,0.67,567.26,49.712,14.44973263881852,0.444,0.2245093415527057,499.015,75.38846422954144,0.07944728694752975,1.0061914541829866,0.9052433972904581,-0.9052433972904581,1.0856387411305164,NORMAL
2026-09-05 14:40:30,ROUTER-03,54.03,0.6,516.62,50.374,14.484153946833054,0.4589999999999999,0.229900944853277,501.2969999999999,75.5582552368992,0.2524120340212189,0.6130409598532184,0.2027968972055793,-0.2027968972055793,0.8654529938744373,NORMAL
2026-09-05 14:43:00,ROUTER-03,44.53,0.43,534.07,47.259,11.473848961878648,0.4679999999999999,0.2264606907267341,514.2660000000001,67.80745979937902,-0.23784313570392382,-0.16772547734608373,0.2920618299581006,-0.2920618299581006,0.0,NORMAL
2026-09-05 14:43:30,ROUTER-03,37.41,0.49,533.46,47.004000000000005,11.680563342579148,0.4779999999999999,0.2248357425123866,519.85,66.74523220591999,-0.8213574622108409,0.05334856908896664,0.2039093903677188,-0.2039093903677188,0.05334856908896664,NORMAL
2026-09-05 14:51:30,ROUTER-03,61.02,0.02,523.42,46.54600000000001,10.936480441369069,0.47,0.2406472753037029,529.908,57.43063967372544,1.323448410368763,-1.8691800330131445,-0.11297085910541242,0.11297085910541242,1.4364192694741753,NORMAL
2026-09-05 14:55:30,ROUTER-03,58.8,0.43,435.6,47.974,11.557217273682925,0.466,0.2409794827596245,507.688,43.82396168510713,0.936722575285858,-0.14932834427845074,-1.6449410946429426,1.6449410946429426,2.5816636699288007,NORMAL
2026-09-05 14:59:00,ROUTER-03,58.48,0.7,265.64,49.807,11.631784089773802,0.484,0.2519347358168305,487.487,88.31021421355747,0.7456229732915652,0.8570247243895015,-2.5121301172535278,2.5121301172535278,4.114777814934595,WARNING
2026-09-05 14:59:30,ROUTER-03,215.13,7.18,181.3,68.453,52.30877768915402,1.191,2.1152696176978343,450.16,127.15063079320952,2.8040555729685006,2.831183708933975,-2.1144982677076243,2.1144982677076243,7.749737549610099,ANOMALY
2026-09-05 15:03:30,ROUTER-03,37.24,0.13,581.88,68.142,52.503311599259085,1.123,2.1396679389309163,462.749,133.8477105145993,-0.588571276774633,-0.46406901511765264,0.8900481789129145,-0.8900481789129145,0.0,NORMAL
2026-09-05 15:04:30,ROUTER-03,58.83,0.77,393.06,67.63300000000001,52.57341619107517,1.142,2.1351492271553782,453.2310000000001,135.2108349085481,-0.1674417204283247,-0.17421853864599482,-0.44501578249346213,0.44501578249346213,0.44501578249346213,NORMAL
2026-09-05 15:05:00,ROUTER-03,465.56,15.7,53.94,109.103,135.705003432691,2.645,5.05692319718445,401.899,177.8322169568207,2.6267029830370436,2.5815582588722363,-1.9566691024134133,1.9566691024134133,7.164930344322694,ANOMALY
2026-09-05 15:08:00,ROUTER-03,47.99,0.26,504.18,108.499,135.9905008488134,2.611,5.073316798045763,400.655,176.9820129749536,-0.4449498687579919,-0.46339579293102534,0.5849461183382461,-0.5849461183382461,0.0,NORMAL
2026-09-05 15:09:30,ROUTER-03,59.72,0.72,397.23,110.018,135.2795587580688,2.64,5.060276672277909,386.971,170.699002825311,-0.37180756117925945,-0.3794183959700612,0.06009990580031816,-0.06009990580031816,0.0,NORMAL
2026-09-05 15:11:00,ROUTER-03,36.69,0.1,592.29,109.946,135.3226815348328,2.601,5.080151900616095,392.854,177.19860603916214,-0.5413427005351904,-0.492298423173996,1.1254935459625943,-1.1254935459625943,0.0,NORMAL
2026-09-05 15:12:00,ROUTER-03,60.84,0.32,475.83,109.928,135.32992432488012,2.631,5.06407707945551,388.095,173.91095079251198,-0.3627280808149184,-0.45634265226927534,0.5044820303263761,-0.5044820303263761,0.0,NORMAL
2026-09-05 15:15:00,ROUTER-03,28.72,0.38,622.42,106.92,136.91760782796834,2.6260000000000003,5.066515787227175,406.777,188.963982050078,-0.571145991563452,-0.4432939252394303,1.1411851271441718,-1.1411851271441718,0.0,NORMAL
2026-09-05 15:19:30,ROUTER-03,80.09,0.74,654.81,109.081,136.23696597799326,2.63,5.064841776622662,445.694,196.58808205088215,-0.212798182285304,-0.3731533516778677,1.0637262007228656,-1.0637262007228656,0.0,NORMAL
2026-09-05 15:21:00,ROUTER-03,65.36,0.74,485.35,94.104,131.43085560264927,1.986,4.825808395146521,476.099,173.28385091455493,-0.21870038050168908,-0.25818973299474945,0.05338636354477879,-0.05338636354477879,0.0,NORMAL
2026-09-05 15:21:30,ROUTER-03,58.89,0.6,471.47,96.269,130.56555071006375,2.033,4.807979594151556,465.0580000000001,169.26586837149267,-0.28628509716544387,-0.2980399912145943,0.037881211809377584,-0.037881211809377584,0.0,NORMAL
2026-09-05 15:29:30,ROUTER-03,48.17,0.6,538.03,95.203,130.94814020570638,2.016,4.813239149586387,479.555,168.62119889464253,-0.3591724480307329,-0.29418247000560466,0.34678300062518286,-0.34678300062518286,0.0,NORMAL
2026-09-05 15:30:00,ROUTER-03,72.7,0.53,436.36,55.91700000000001,15.758307897035753,0.499,0.223330845757239,517.797,82.99340844642703,1.0650187575838148,0.13874539074914483,-0.9812454193639524,0.9812454193639524,2.185009567696912,NORMAL
2026-09-05 15:33:30,ROUTER-03,35.61,0.41,630.33,54.679,16.895525015682615,0.514,0.2101428085849644,530.412,89.98643339723749,-1.1286353705352745,-0.49466614672801534,1.110366142886302,-1.110366142886302,0.0,NORMAL
2026-09-05 15:35:30,ROUTER-03,73.15,0.68,665.43,56.022000000000006,17.84768444364707,0.51,0.2061283311164816,557.232,85.74983962408007,0.9596709358565076,0.8243290292834736,1.261785144973048,-1.261785144973048,1.7839999651399814,NORMAL
2026-09-05 15:36:00,ROUTER-03,42.67,1.12,353.47,56.620000000000005,17.217020648184214,0.612,0.2315071393187098,533.35,105.8109976430717,-0.81024000964245,2.1933693473108002,-1.7000107172763856,1.7000107172763856,3.893380064587186,WARNING
2026-09-05 15:38:00,ROUTER-03,54.85,0.67,491.73,56.021,17.15798709380307,0.647,0.2076883348780605,534.9399999999999,104.96671324228836,-0.06824770113347459,0.11068956307627882,-0.4116539186558038,0.4116539186558038,0.5223434817320827,NORMAL
2026-09-05 15:40:00,ROUTER-03,57.7,0.79,554.32,58.919,14.232432016739542,0.688,0.188726727777903,528.13,100.7864469504149,-0.08564885001251159,0.540177766147449,0.2598561096937376,-0.2598561096937376,0.540177766147449,NORMAL
2026-09-05 15:42:00,ROUTER-03,49.59,0.29,526.47,55.86900000000001,12.33267155882209,0.643,0.2250950416551967,515.296,90.51027482495456,-0.5091312986745791,-1.5675300726225119,0.12345546045533777,-0.12345546045533777,0.0,NORMAL
2026-09-05 15:42:30,ROUTER-03,76.58,0.12,616.08,56.991,13.72398828491361,0.5810000000000001,0.2752150674169391,528.369,95.03251320235334,1.4273443592995152,-1.6744452249751316,0.9229568360204576,-0.9229568360204576,1.4273443592995152,NORMAL
2026-09-05 15:46:30,ROUTER-03,68.4,1.13,497.13,57.94200000000001,14.191725914928249,0.634,0.3256856016330597,530.935,93.66200608215286,0.7369030639672184,1.5224736683073454,-0.36092504657485414,0.36092504657485414,2.620301778849418,NORMAL
2026-09-05 15:51:00,ROUTER-03,72.39,0.6,490.95,60.36400000000001,14.403848405509224,0.634,0.3256856016330597,526.2270000000001,94.44572280768767,0.8349099608965749,-0.10436311435977783,-0.3735157252198626,0.3735157252198626,1.2084256861164375,NORMAL
2026-09-05 15:51:30,ROUTER-03,45.93,0.78,396.06,57.687,14.343941074738044,0.659,0.326409762925851,522.197,99.43446317941124,-0.8196434978637781,0.37058616231171804,-1.2685428081220527,1.2685428081220527,1.6391289704337706,NORMAL
2026-09-05 15:52:00,ROUTER-03,49.68,0.2,518.62,59.09400000000001,12.51070403916411,0.638,0.3501047462307677,511.026,91.92814164697651,-0.7524696230977805,-1.2506969271952115,0.0826079109525724,-0.0826079109525724,0.0,NORMAL
2026-09-05 15:52:30,ROUTER-03,38.79,0.53,439.46,55.658,12.932644998865012,0.623,0.3513165713901214,488.429,76.1809994464931,-1.3042861358111022,-0.2646431829669097,-0.6427972339043765,0.6427972339043765,0.6427972339043765,NORMAL
2026-09-05 15:55:30,ROUTER-03,57.74,0.7,585.95,57.165000000000006,12.102414130155164,0.5810000000000001,0.3076957371603377,511.677,65.08423670734486,0.04751078939600658,0.38662003930876443,1.141180870198808,-1.141180870198808,0.434130828704771,NORMAL
2026-09-05 15:59:00,ROUTER-03,57.0,1.29,398.4,57.38000000000001,12.075786608839357,0.643,0.3812858362027966,502.3440000000001,74.30146390063722,-0.031467668777367924,1.6964447511783496,-1.3989476740893834,1.3989476740893834,3.095392425267733,WARNING
2026-09-05 16:02:00,ROUTER-03,53.01,0.61,669.98,56.911,12.15280712885351,0.625,0.3778080053266022,513.91,90.52253752519267,-0.3209931548590727,-0.03969219965858213,1.7240991233443168,-1.7240991233443168,0.0,NORMAL
2026-09-05 16:09:00,ROUTER-03,14.56,0.75,600.74,53.408,18.0939417731154,0.671,0.3600756093439562,521.3370000000001,94.62150343459008,-2.147005101851891,0.21933745081710262,0.8391635431848238,-0.8391635431848238,0.21933745081710262,NORMAL
2026-09-05 16:09:30,ROUTER-03,34.85,0.0,591.72,49.235,16.93069221529026,0.659,0.3818216570308116,518.9010000000001,92.19378738408648,-0.849635375420227,-1.7254847633498696,0.7898462909653725,-0.7898462909653725,0.0,NORMAL
2026-09-05 16:10:00,ROUTER-03,59.29,0.32,422.13,48.324,16.004657794252033,0.5780000000000001,0.355833918812913,511.401,97.08266803205474,0.6851712560085316,-0.7248536494090375,-0.9195349680442214,0.9195349680442214,1.604706224052753,NORMAL
2026-09-05 16:12:00,ROUTER-03,47.26,0.0,434.09,45.811,13.597996952165868,0.518,0.3996053608804835,505.715,100.03379498393934,0.10655902845061016,-1.2959545973037074,-0.7160073094374616,0.7160073094374616,0.8225663378880718,NORMAL
2026-09-05 16:12:30,ROUTER-03,70.62,0.69,442.47,48.28,15.70089310977072,0.509,0.3940234059601301,510.3560000000001,95.34799621503404,1.4228399339974127,0.4592470207626037,-0.7119806550400335,0.7119806550400335,2.59406760980005,NORMAL
2026-09-05 16:14:00,ROUTER-03,42.76,0.31,562.57,47.588,15.784606284464518,0.52,0.3858900246327807,514.751,96.77351066048745,-0.3058656849859648,-0.5440555107603822,0.49413264291403064,-0.49413264291403064,0.0,NORMAL
2026-09-05 16:15:30,ROUTER-03,74.37,0.0,586.56,51.146,17.49813082081122,0.4669999999999999,0.4193129300812346,529.461,95.22486141876053,1.3272198908462758,-1.1134611417667748,0.5996221909600133,-0.5996221909600133,1.3272198908462758,NORMAL
2026-09-05 16:19:30,ROUTER-03,97.9,0.7,558.77,55.162,22.941554631037764,0.4669999999999999,0.4193129300812346,526.7429999999999,93.81074518530455,1.8628996333237344,0.555538428333316,0.3413997596625114,-0.3413997596625114,2.41843806165705,NORMAL
2026-09-05 08:00:00,ROUTER-04,51.64,0.59,441.27,0.0,0.0,0.0,0.0,0.0,0.0,516400.0,5899.999999999999,4412700.0,-4412700.0,522300.0,ANOMALY
2026-09-05 08:05:00,ROUTER-04,35.16,0.37,612.27,0.0,0.0,0.0,0.0,0.0,0.0,351599.99999999994,3700.0,6122699.999999999,-6122699.999999999,355299.99999999994,ANOMALY
2026-09-05 08:07:00,ROUTER-04,24.61,0.65,523.73,37.13666666666666,13.62298180771498,0.5366666666666666,0.1474222959166398,525.7566666666667,85.51801291735755,-0.9195178332976465,0.7682454548929641,-0.023698683209078288,0.023698683209078288,0.7919441381020424,NORMAL
2026-09-05 08:08:00,ROUTER-04,47.63,0.31,515.78,39.76,12.298425373464145,0.48,0.1653279569018299,523.2625,70.00312248988136,0.6399141166127666,-1.0276376688910165,-0.10688793649580393,0.10688793649580393,0.7468020531085706,NORMAL
2026-09-05 08:09:30,ROUTER-04,25.18,0.38,585.72,36.844,12.488143577009357,0.4599999999999999,0.15,535.754,66.74964966200197,-0.9339984384572084,-0.5329780146568949,0.7485571144912279,-0.7485571144912279,0.0,NORMAL
2026-09-05 08:11:00,ROUTER-04,30.65,1.12,417.4,35.81166666666667,11.452390871196576,0.57,0.3009983388658483,516.0283333333333,76.80510488676302,-0.45070253490866735,1.8266457466078807,-1.2841360618560294,1.2841360618560294,3.1107818084639103,WARNING
2026-09-05 08:14:00,ROUTER-04,46.31,0.18,412.83,37.31142857142857,11.18224996526702,0.5142857142857143,0.3118149634455849,501.2857142857143,80.2325816729386,0.8047120199708896,-1.0717206721761912,-1.1024898138927495,1.1024898138927495,1.9072018338636392,NORMAL
2026-09-05 08:14:30,ROUTER-04,45.91,0.63,437.22,38.38625,10.789874800677056,0.52875,0.2915690312773289,493.2775,77.65764312489972,0.6972907851024726,0.34714004279641186,-0.7218533238835008,0.7218533238835008,1.766284151782385,NORMAL
2026-09-05 08:15:30,ROUTER-04,49.19,0.8,387.55,39.586666666666666,10.716236512880815,0.5588888888888889,0.2873344934237989,481.53,80.73973402235109,0.8961395829433243,0.8388384714690883,-1.163985548620073,1.163985548620073,2.8989636030324855,NORMAL
2026-09-05 08:16:00,ROUTER-04,46.54,0.86,501.25,40.282,10.339867611445625,0.5890000000000001,0.2871488193331891,483.50200000000007,76.37715464136583,0.6052243329150114,0.9434329464924914,0.2323728455982972,-0.2323728455982972,1.5486572794075029,NORMAL
2026-09-05 08:20:00,ROUTER-04,50.21,0.55,412.65,40.139,10.173889729214793,0.5850000000000001,0.2874118222264971,480.64,78.63825857120126,0.989877154198509,-0.12173412463167378,-0.864590782861268,0.864590782861268,1.854467937059777,NORMAL
2026-09-05 08:21:00,ROUTER-04,52.97,0.2,513.75,41.92,10.74810991135961,0.5680000000000001,0.3059702236783472,470.788,65.36646911409888,1.0280781721913925,-1.2023384554609127,0.6572472837760356,-0.6572472837760356,1.0280781721913925,NORMAL
2026-09-05 08:24:30,ROUTER-04,51.6,0.49,390.63,44.61900000000001,9.194908554919582,0.5519999999999999,0.3053886412789812,457.478,66.92106972645709,0.7592162593763948,-0.20295353614597975,-0.9989066281005523,0.9989066281005523,1.7581228874769472,NORMAL
2026-09-05 08:25:00,ROUTER-04,46.18,0.2,567.85,44.474,9.153490166172803,0.541,0.3168403032724495,462.685,73.64901210018593,0.18637495988235803,-1.0759123925834961,1.4279194548461438,-1.4279194548461438,0.18637495988235803,NORMAL
2026-09-05 08:25:30,ROUTER-04,72.56,0.35,401.4,49.212,10.253216080820687,0.538,0.3186708507396168,444.253,61.498370899832246,2.2771169654735934,-0.5897653426083336,-0.696814073146604,0.696814073146604,2.9739310386201976,NORMAL
2026-09-05 08:26:00,ROUTER-04,10.24,0.75,544.18,47.171,15.197836432276214,0.5010000000000001,0.2595915595272269,456.9309999999999,68.06488039608483,-2.4300009520745705,0.9588297765753682,1.2818486025013043,-1.2818486025013043,0.9588297765753682,NORMAL
2026-09-05 08:28:00,ROUTER-04,44.86,0.38,520.84,47.026,15.213872470727347,0.521,0.2390002324499102,467.732,68.85435317473478,-0.14236912838954627,-0.5897108445076,0.7713081369657477,-0.7713081369657477,0.0,NORMAL
2026-09-05 08:29:00,ROUTER-04,28.89,0.98,419.32,45.324,16.268095019256418,0.5559999999999999,0.279014137435523,465.942,69.95950905106943,-1.010191971546156,1.5190918091633625,-0.6664131008217423,0.6664131008217423,2.185504909985105,NORMAL
2026-09-05 08:30:30,ROUTER-04,295.96,15.13,77.23,70.001,81.03207423264224,1.989,4.624904683702502,434.91,141.1739900501033,2.7885096523669084,2.8412944199399393,-2.533609388755811,2.533609388755811,8.163413461062659,ANOMALY
2026-09-05 08:32:30,ROUTER-04,33.06,0.49,475.84,68.65299999999999,81.57601867787697,1.952,4.636406175285145,432.369,140.07163313819112,-0.43631641927642517,-0.3153236391214527,0.31034812682093815,-0.31034812682093815,0.0,NORMAL
2026-09-05 08:34:00,ROUTER-04,31.67,0.15,526.8,66.799,82.24965132651525,1.912,4.651546457302609,443.784,142.90863990676002,-0.4271015952442801,-0.3787906102007904,0.5809021901261131,-0.5809021901261131,0.0,NORMAL
2026-09-05 08:34:30,ROUTER-04,60.69,0.86,525.29,67.571,82.14158852588349,1.978,4.62918471343617,444.938,143.58140701358235,-0.08376988741632384,-0.24150599265477976,0.5596263869301701,-0.5596263869301701,0.0,NORMAL
2026-09-05 08:38:30,ROUTER-04,59.24,0.1,489.24,68.335,82.0119644726711,1.939,4.64473046700356,454.799,142.82137215183633,-0.11089831793017137,-0.3959240306108228,0.24114721323825258,-0.24114721323825258,0.0,NORMAL
2026-09-05 08:39:00,ROUTER-04,58.9,0.54,526.71,69.607,81.72831428988772,1.973,4.63181282005221,450.685,139.7628596548056,-0.13100706887598063,-0.30937542559012315,0.5439567120485345,-0.5439567120485345,0.0,NORMAL
2026-09-05 08:39:30,ROUTER-04,45.36,1.08,614.51,66.88699999999999,82.07101871076185,2.0460000000000003,4.609088123841129,471.996,147.4490287221693,-0.26229689978841714,-0.20958137833501383,0.9665299567048085,-0.9665299567048085,0.0,NORMAL
2026-09-05 08:44:00,ROUTER-04,26.65,0.62,519.94,68.52799999999999,80.96918052910968,2.0330000000000004,4.613331045278817,469.572,146.3254683383738,-0.517208498412484,-0.30627964006224884,0.34421872111595325,-0.34421872111595325,0.0,NORMAL
